Actual,Probability,Prediction
1,0.9091679851940233,1
0,0.08723515581078543,0
1,0.9169530738519271,1
1,0.9169530738519271,1
0,0.9091679851940233,1
0,0.08198105906868257,0
1,0.8728261755856171,1
1,0.9224325205779837,1
0,0.07941958550573065,0
1,0.8524345897132436,1
0,0.8782494247673048,1
0,0.08723515581078543,0
0,0.8782494247673048,1
1,0.9091205758188388,1
1,0.9224325205779837,1
1,0.893841596011792,1
1,0.8428528090054289,1
0,0.8513633147754961,1
0,0.08397347608999196,0
1,0.8782494247673048,1
0,0.8782494247673048,1
1,0.8883590971095588,1
1,0.9169530738519271,1
1,0.8614606784840906,1
1,0.9224325205779837,1
1,0.8782494247673048,1
1,0.9091679851940233,1
1,0.8884160078513156,1
0,0.074742583747638,0
1,0.8482349434852711,1
1,0.8524345897132436,1
1,0.8955101898933943,1
1,0.8428528090054289,1
1,0.9224325205779837,1
1,0.9224325205779837,1
1,0.9224325205779837,1
1,0.8700884070070194,1
1,0.9028502041960187,1
1,0.8700884070070194,1
1,0.8899865517799183,1
1,0.9169530738519271,1
1,0.9224325205779837,1
1,0.9091679851940233,1
0,0.8883590971095588,1
1,0.8782494247673048,1
1,0.9169530738519271,1
0,0.9028502041960187,1
0,0.08198105906868257,0
1,0.9150689451295212,1
1,0.893841596011792,1
1,0.893841596011792,1
0,0.08135526689879803,0
0,0.050623566082270054,0
1,0.9006807725315618,1
1,0.8524356892188791,1
1,0.8955101898933943,1
0,0.9028502041960187,1
1,0.8961385410371736,1
1,0.9028502041960187,1
1,0.9091205758188388,1
1,0.9091205758188388,1
1,0.8700884070070194,1
0,0.4996032184449869,0
0,0.4291599692278921,0
1,0.8700884070070194,1
1,0.8708466014834211,1
0,0.08397347608999196,0
1,0.9224325205779837,1
1,0.8883590971095588,1
0,0.08198105906868257,0
1,0.8523623771703467,1
1,0.893841596011792,1
1,0.9091679851940233,1
0,0.8700884070070194,1
1,0.9224325205779837,1
1,0.5637743349025577,1
1,0.9169530738519271,1
